trade_date,close,volume,taiex_dist_250ma_pct,taiex_dist_125ma_z,volume_5m_60m,vix,vix_pct,econ_score,econ_signal_color,econ_blue_streak
2013-06-28,8062.21,2251800.0,5.1949530597690305,0.47474513321759787,1.0543198079070943,,,19,黃藍,22
2013-07-01,8036.0,2063400.0,4.8084433974149885,0.3652395741087191,1.0427098674521356,,,19,黃藍,22
2013-07-02,8015.86,1986800.0,4.499459237141249,0.2799790315103058,1.0075055522288505,,,19,黃藍,22
2013-07-03,7911.42,2276800.0,3.0963344757414935,-0.13113900766753933,0.9979809213015082,,,19,黃藍,22
2013-07-04,7893.72,1796800.0,2.8275864160393436,-0.21218042582177707,0.9464471137692871,,,19,黃藍,22
2013-07-05,8001.82,1885000.0,4.190571336498321,0.19434783108068096,0.9119580139224667,,,19,黃藍,22
2013-07-08,7886.34,1742000.0,2.655374107775684,-0.265624509985072,0.883344174199549,,,19,黃藍,22
2013-07-09,7971.18,1739400.0,3.7259146799015643,0.056521729640649124,0.8603810041727872,,,19,黃藍,22
2013-07-10,8011.69,2279800.0,4.22086916595517,0.20465140021681077,0.8564548531383543,,,19,黃藍,22
2013-07-11,8179.54,2724800.0,6.362469195085481,0.8517576689107672,0.9323294752219351,,,19,黃藍,22
2013-07-12,8220.49,2277800.0,6.8486827819259535,1.0014505117652255,0.9649579175264202,,,19,黃藍,22
2013-07-15,8254.68,2128200.0,7.243673073066985,1.125986151964071,0.997020859941669,,,19,黃藍,22
2013-07-16,8260.11,2449000.0,7.261256633293193,1.137298141383577,1.0572016491475689,,,19,黃藍,22
2013-07-17,8258.95,2677400.0,7.1900938985196685,1.122690743849162,1.0867500288152072,,,19,黃藍,22
2013-07-18,8194.88,2557800.0,6.306840972760733,0.8564252657143707,1.066573743664842,,,19,黃藍,22
2013-07-19,8062.03,2541200.0,4.5329601673541795,0.3150498377894846,1.0887762401601693,,,19,黃藍,22
2013-07-22,8105.45,1948400.0,5.041404232167674,0.48742559543287234,1.0728745296072055,,,19,黃藍,22
2013-07-23,8214.65,2607200.0,6.394541102437701,0.9345146351405589,1.0837968042114452,,,19,黃藍,22
2013-07-24,8196.19,2210200.0,6.096681971798154,0.8549802779514745,1.039584918389967,,,19,黃藍,22
2013-07-25,8163.58,2044600.0,5.613609172531035,0.715176722144806,0.996354529336384,,,23,綠,0
2013-07-26,8149.4,1833800.0,5.375584397184855,0.6465170191052482,0.9364371365479867,,,23,綠,0
2013-07-29,8084.5,1566000.0,4.486687438328036,0.3537675188605672,0.9058925655097327,,,23,綠,0
2013-07-30,8163.55,1789200.0,5.446492733052242,0.6960706442701305,0.8347975207768272,,,23,綠,0
2013-07-31,8107.94,2083500.0,4.668727635155918,0.4438609192360861,0.8223201736353467,,,23,綠,0
2013-08-01,8056.22,2017200.0,3.94324135607174,0.20307159556005352,0.822628170832949,,,23,綠,0
2013-08-02,8099.88,2267000.0,4.445685844942685,0.4013331367514105,0.8619241978199763,,,23,綠,0
2013-08-05,8138.63,1870100.0,4.890489917229074,0.5769889270657063,0.8915160603887213,,,23,綠,0
2013-08-06,8038.91,2093500.0,3.5583191409570167,0.0840230636343216,0.9176532764078942,,,23,綠,0
2013-08-07,7921.29,2091200.0,2.008914034444114,-0.5000174157002854,0.9174503240004348,,,23,綠,0
2013-08-08,7907.67,1950400.0,1.7999727801157033,-0.5736718153942333,0.9139028952595324,,,23,綠,0
2013-08-09,7856.14,2009000.0,1.1033488791032653,-0.8327718636340243,0.900544731452415,,,23,綠,0
2013-08-12,7903.38,1668000.0,1.6789991457367752,-0.6032787936975191,0.8882227051802656,,,23,綠,0
2013-08-13,7986.27,1916200.0,2.7088873426232443,-0.1976351004472706,0.8734789161746541,,,23,綠,0
2013-08-14,7951.33,2004300.0,2.2263241676934395,-0.37464971293925237,0.8699139461324352,,,23,綠,0
2013-08-15,7887.26,2166600.0,1.3789613818298703,-0.6945082694174742,0.8954918627917036,,,23,綠,0
2013-08-16,7925.0,2037700.0,1.8387171203196706,-0.5058290188354818,0.9071530193892131,,,23,綠,0
2013-08-19,7900.21,1804300.0,1.4959556324305265,-0.6268623299164197,0.9243896194576982,,,23,綠,0
2013-08-20,7832.65,2051400.0,0.6097239696087813,-0.953979210046142,0.935833816341269,,,23,綠,0
2013-08-22,7814.38,2255900.0,0.35717351249533247,-1.0304956447328288,0.9572462664234451,,,23,綠,0
2013-08-23,7873.31,1946600.0,1.0940942053852547,-0.73345644147392,0.9406490474389902,,,23,綠,0
2013-08-26,7894.97,1564000.0,1.3499812313756046,-0.6231422493485578,0.9027858461408552,,,20,黃藍,1
2013-08-27,7820.84,1852400.0,0.3783065086533024,-0.9773709332330895,0.9197713800184996,,,20,黃藍,1
2013-08-28,7824.54,1666200.0,0.4094162913567601,-0.9517095504943313,0.8864783669624481,,,20,黃藍,1
2013-08-29,7917.66,1754200.0,1.5824343881185292,-0.4990236101289519,0.8415105878633378,,,20,黃藍,1
2013-08-30,8021.89,2087800.0,2.8924054625673006,0.0035025538116734796,0.8563717795659416,,,20,黃藍,1
2013-09-02,8038.86,1807200.0,3.080383762680841,0.07899691687813482,0.8835276987832115,,,20,黃藍,1
2013-09-03,8088.37,2107400.0,3.6822592797273748,0.3128222337054168,0.911242326974638,,,20,黃藍,1
2013-09-04,8083.44,2034100.0,3.5807437592122673,0.2845528621084144,0.9443008429621342,,,20,黃藍,1
2013-09-05,8169.1,2419300.0,4.636662890365616,0.6942018657715664,1.0035263903407776,,,20,黃藍,1
2013-09-06,8164.2,2418400.0,4.5314417112364165,0.6664348957718165,1.0341681827224767,,,20,黃藍,1
2013-09-09,8192.11,2156500.0,4.846099817900956,0.7985404800783418,1.067053577702681,,,20,黃藍,1
2013-09-10,8208.77,2388600.0,5.018556399474621,0.8727992448305261,1.0863702178881076,,,20,黃藍,1
2013-09-11,8208.99,2169100.0,4.980668545334818,0.8665513702255346,1.0953085678390968,,,20,黃藍,1
2013-09-12,8225.36,2168200.0,5.143872808484709,0.9386826271345448,1.0683734220745302,,,20,黃藍,1
2013-09-13,8168.2,1606400.0,4.368297114076677,0.6503190950054188,0.9959210673114889,,,20,黃藍,1
2013-09-16,8255.34,1894800.0,5.436968564964314,1.0644719351402516,0.9817929602219501,,,20,黃藍,1
2013-09-17,8249.78,1632500.0,5.324683395389234,1.0212977722760053,0.9130141388174807,,,20,黃藍,1
2013-09-18,8209.18,1853300.0,4.767605914140913,0.8045951145377047,0.8862350996609536,,,20,黃藍,1
2013-09-23,8292.83,2274900.0,5.7961539001673295,1.1993551905714694,0.8975071667945249,,,20,黃藍,1
2013-09-24,8299.12,2283200.0,5.837495049850833,1.210362319235921,0.9637620728443428,,,20,黃藍,1
2013-09-25,8283.9,2257100.0,5.613988776866153,1.1194333357449584,0.9988517552145747,,,20,黃藍,2
2013-09-26,8184.68,2068800.0,4.326526073012292,0.6159067659396065,1.0411128034615524,,,20,黃藍,2
2013-09-27,8230.68,2154900.0,4.886320548248479,0.8318028597486901,1.0689047476107016,,,20,黃藍,2
2013-09-30,8173.87,1885800.0,4.141564655192294,0.5384801569647821,1.0344918024294014,,,20,黃藍,2
2013-10-01,8187.02,2001300.0,4.28468670128851,0.5938874161844183,1.0054444319631877,,,20,黃藍,2
2013-10-02,8216.52,2471200.0,4.635825044181512,0.7295007002178666,1.0213685972429225,,,20,黃藍,2
2013-10-03,8359.02,3252800.0,6.418513325391614,1.4252035436191195,1.1220131263901791,,,20,黃藍,2
2013-10-04,8364.55,2566700.0,6.454739991365758,1.437332168583785,1.1536978527680013,,,20,黃藍,2
2013-10-07,8333.66,2777100.0,6.025765123771341,1.259984607810467,1.233295612628546,,,20,黃藍,2
2013-10-08,8375.65,2581600.0,6.522481835186576,1.4445893503866085,1.2895090911238039,,,20,黃藍,2
2013-10-09,8344.73,2605200.0,6.0952577615622845,1.2673605729669435,1.2988207800896605,,,20,黃藍,2
2013-10-11,8349.37,2618600.0,6.117895715365076,1.2714910363511793,1.2343064191749984,,,20,黃藍,2
2013-10-14,8273.96,2278900.0,5.129780202680314,0.8764158237846545,1.2088993884098658,,,20,黃藍,2
2013-10-15,8367.88,2286900.0,6.286228589533772,1.3243526583622673,1.1663910205088597,,,20,黃藍,2
2013-10-16,8332.18,2017400.0,5.797847708898319,1.1244755027252593,1.1179433201063942,,,20,黃藍,2
2013-10-17,8374.68,2263300.0,6.300560604502596,1.3161349987435567,1.0879561974530754,,,20,黃藍,2
2013-10-18,8441.19,2315100.0,7.099900513143775,1.6230941059091937,1.056093785851539,,,20,黃藍,2
2013-10-21,8419.32,1980700.0,6.777586340455856,1.4925824492383122,1.0329813484460209,,,20,黃藍,2
2013-10-22,8418.27,1945800.0,6.71194583030172,1.4690914228733092,1.0026474142846025,,,20,黃藍,2
2013-10-23,8393.62,1912600.0,6.347894444168449,1.3275945730871794,0.9937028128283926,,,20,黃藍,2
2013-10-24,8413.72,1662800.0,6.548843582384022,1.4133992275684608,0.9376970052025293,,,20,黃藍,2
2013-10-25,8346.62,1962800.0,5.652248859930352,1.0634624759089724,0.9011997333925795,,,20,黃藍,3
2013-10-28,8407.83,1712900.0,6.376236529824039,1.3555779768794955,0.8762311266938041,,,20,黃藍,3
2013-10-29,8420.98,1822800.0,6.49111217578589,1.405784936123125,0.866305463398334,,,20,黃藍,3
2013-10-30,8465.06,2049400.0,6.991377529310687,1.6124891460682704,0.8791408427402421,,,20,黃藍,3
2013-10-31,8450.06,2269000.0,6.7436673549971475,1.5255261512574094,0.936986379818843,,,20,黃藍,3
2013-11-01,8388.18,2146900.0,5.905754375524562,1.2066700893278755,0.9524610720464753,,,20,黃藍,3
2013-11-04,8354.14,2064200.0,5.420649026681363,1.0305045252897644,0.9861469985163452,,,20,黃藍,3
2013-11-05,8262.2,2292100.0,4.207854700786793,0.5639176171404428,1.029210548006873,,,20,黃藍,3
2013-11-06,8281.97,2237200.0,4.396747073310653,0.669445072168807,1.0446969960556822,,,20,黃藍,3
2013-11-07,8283.71,2161800.0,4.3559580872450345,0.6857160451470723,1.03327615130176,,,20,黃藍,3
2013-11-08,8229.59,1863300.0,3.619499910149984,0.41031120120045894,1.0048474668496197,,,20,黃藍,3
2013-11-11,8182.56,1862200.0,2.9746222405098965,0.16920738123540038,0.9861519709359431,,,20,黃藍,3
2013-11-12,8195.26,2131400.0,3.081746834200252,0.2395109195041785,0.9699657003064274,,,20,黃藍,3
2013-11-13,8104.26,1783600.0,1.8913095797610289,-0.23165012537001312,0.9298727416746114,,,20,黃藍,3
2013-11-14,8134.91,2146800.0,2.22784163079135,-0.05916033761128135,0.9276497401026951,,,20,黃藍,3
2013-11-15,8177.12,1940800.0,2.7097228281955323,0.1735905152530029,0.9339883008453246,,,20,黃藍,3
2013-11-18,8191.46,1750600.0,2.843117161615647,0.2584374719297423,0.9256188935128287,,,20,黃藍,3
2013-11-19,8260.21,1918200.0,3.653298379686137,0.6334520106535525,0.9078098769524297,,,20,黃藍,3
2013-11-20,8204.46,1928700.0,2.906650874282941,0.3436745111407513,0.9217481786501152,,,20,黃藍,3
2013-11-21,8099.45,1835300.0,1.5471617719675397,-0.2148386636142624,0.8901867772087645,,,20,黃藍,3
2013-11-22,8116.78,1605200.0,1.7144103348671886,-0.11838775609606356,0.8599981445049991,,,20,黃藍,3
2013-11-25,8187.51,1923100.0,2.5479248608881924,0.2702957255889897,0.8746304467558449,,,21,黃藍,4
2013-11-26,8248.02,2635900.0,3.248691676510233,0.6059180770199496,0.9362509381102629,,,21,黃藍,4
2013-11-27,8295.88,2058100.0,3.7872178327395103,0.8794924819834802,0.9486750594242451,,,21,黃藍,4
2013-11-28,8362.43,2379200.0,4.555270655495784,1.2565136450564514,0.9955020940146863,,,21,黃藍,4
2013-11-29,8406.83,2180600.0,5.044153573254781,1.5130841715618157,1.0489324761860073,,,21,黃藍,4
2013-12-02,8414.61,1737900.0,5.071723896861338,1.5676307074040234,1.0339469059291462,,,21,黃藍,4
2013-12-03,8392.55,1925000.0,4.728953598954563,1.4497887446731692,0.9708370220852958,,,21,黃藍,4
2013-12-04,8418.0,2133000.0,4.989312641729961,1.5911987568116295,0.9801112231948709,,,21,黃藍,4
2013-12-05,8375.54,1962700.0,4.409321659610416,1.3324873333399745,0.9421318000605072,,,21,黃藍,4
2013-12-06,8367.72,1851000.0,4.263096332909799,1.275330215556862,0.9147738315562511,,,21,黃藍,4
2013-12-09,8444.62,2056400.0,5.168357844977503,1.7117640386081652,0.9459387356486113,,,21,黃藍,4
2013-12-10,8443.39,1839200.0,5.103831365703228,1.688911493551461,0.9402198746984882,,,21,黃藍,4
2013-12-11,8433.77,2122800.0,4.939478953239946,1.6098168580993284,0.9354001398519345,,,21,黃藍,4
2013-12-12,8361.33,1620900.0,3.998712451976277,1.16725739819142,0.9048470715361175,,,21,黃藍,4
2013-12-13,8376.94,1787700.0,4.152661636912906,1.240536906814224,0.897704791583839,,,21,黃藍,4
2013-12-16,8313.87,1717500.0,3.334330051660128,0.858263726482773,0.8663660073292665,,,21,黃藍,4
2013-12-17,8352.93,1800100.0,3.782163863005647,1.070292925983182,0.8659047032752518,,,21,黃藍,4
2013-12-18,8349.04,1814900.0,3.697407302997956,1.0267259623484832,0.8395768066478944,,,21,黃藍,4
2013-12-19,8407.4,2037300.0,4.380877625837582,1.3389080857782647,0.8811219089771962,,,21,黃藍,4
2013-12-20,8408.53,2007200.0,4.353715551141414,1.3151500079918925,0.9026877510942254,,,21,黃藍,4
2013-12-23,8456.46,2120800.0,4.908642593622955,1.5587257650085111,0.9417695190911914,,,21,黃藍,4
2013-12-24,8450.49,1701500.0,4.798520665035222,1.4951896696050406,0.933655855218747,,,21,黃藍,4
2013-12-25,8467.76,1725200.0,4.972650775036242,1.569660660066287,0.9270626023377918,,,21,黃藍,5
2013-12-26,8485.89,1618300.0,5.152842567247207,1.6554754906458775,0.8926987113464766,,,21,黃藍,5
2013-12-27,8535.04,1975600.0,5.715181414675001,1.9181958131958323,0.898934522551049,,,21,黃藍,5
2013-12-30,8623.43,2361800.0,6.759946891438083,2.40087434077122,0.9241854497725834,,,21,黃藍,5
2013-12-31,8611.51,2324300.0,6.558758919848075,2.293462089179936,0.9892092169452453,,,21,黃藍,5
2014-01-02,8612.54,2537600.0,6.5139016364189315,2.2626030279852674,1.0699186750637322,,,21,黃藍,5
2014-01-03,8546.54,2539700.0,5.644821973541522,1.8531305579183488,1.16167721952193,,,21,黃藍,5
2014-01-06,8500.01,2640100.0,5.024821413532604,1.5539100768246774,1.2272177474211377,,,21,黃藍,5
2014-01-07,8512.3,2598900.0,5.1310487676212375,1.5997586208850334,1.247385573348267,,,21,黃藍,5
2014-01-08,8556.01,3206300.0,5.623529904517083,1.827154810442403,1.3244087868857812,,,21,黃藍,5
2014-01-09,8514.68,3819600.0,5.07101836249404,1.5718314050791646,1.4289499274888458,,,21,黃藍,5
2014-01-10,8529.35,2730100.0,5.213089345889439,1.644470967100477,1.4419135765370514,,,21,黃藍,5
2014-01-13,8566.2,2662700.0,5.629635640571056,1.847795731211264,1.4400755633086437,,,21,黃藍,5
2014-01-14,8548.14,2289900.0,5.368367276537027,1.7315913236810085,1.4069683928088876,,,21,黃藍,5
2014-01-15,8602.55,2869000.0,5.9947607091222554,2.0319853101847043,1.3646608241508238,,,21,黃藍,5
2014-01-16,8612.11,2832700.0,6.066004312225086,2.0661786644380173,1.2617606993650847,,,21,黃藍,5
2014-01-17,8596.0,2288800.0,5.822898854089187,1.9465071807783676,1.2141877725365975,,,21,黃藍,5
2014-01-20,8621.56,2277900.0,6.0952469797958075,2.07164171505084,1.175194976047638,,,21,黃藍,5
2014-01-21,8599.9,2478200.0,5.788047776819369,1.9288995238393374,1.1857394243366226,,,21,黃藍,5
2014-01-22,8625.3,2141700.0,6.058677415473984,2.057411630919454,1.1153258752268633,,,21,黃藍,5
2014-01-23,8595.1,2056700.0,5.644199451410742,1.8608952368522251,1.0432583904761021,,,21,黃藍,5
2014-01-24,8598.31,1936800.0,5.6370216935973785,1.857313084768137,1.0131991658462087,,,21,黃藍,5
2014-01-27,8462.57,2605100.0,3.926144872503386,1.0498068385120976,1.039944009789017,,,24,綠,0
2014-02-05,8264.48,3156100.0,1.4669670294235677,-0.10789125269891929,1.0935606707669727,,,24,綠,0
2014-02-06,8311.01,2451100.0,2.0088770175732296,0.15230350774554105,1.120636929322482,,,24,綠,0
2014-02-07,8387.35,2427200.0,2.9141266862807322,0.5785369908108021,1.152977146825515,,,24,綠,0
2014-02-10,8391.95,2048200.0,2.93784242890676,0.5912204899349324,1.1642005375501325,,,24,綠,0
2014-02-11,8430.56,1955500.0,3.3741849149752534,0.8006667349065718,1.1038162094341972,,,24,綠,0
2014-02-12,8510.87,2388700.0,4.316042858151365,1.2431293426340055,1.0293096047708779,,,24,綠,0
2014-02-13,8467.7,2100200.0,3.7486138385362597,0.9682199138894153,0.9975001141847966,,,24,綠,0
2014-02-14,8513.68,2340800.0,4.275603493793677,1.2064544315326489,0.9854278853150924,,,24,綠,0
2014-02-17,8519.55,1889000.0,4.312412292441921,1.2106320875362342,0.9728478400551701,,,24,綠,0
2014-02-18,8556.23,1903400.0,4.725296725447935,1.393899210924207,0.9683745099826785,,,24,綠,0
2014-02-19,8577.01,2203700.0,4.942590829254235,1.4881244305945525,0.9482446769446954,,,24,綠,0
2014-02-20,8524.62,2399900.0,4.270888179411325,1.1605278292721235,0.9719287763988087,,,24,綠,0
2014-02-21,8601.86,2588600.0,5.178876990985894,1.5778670966161712,0.9894349836777065,,,24,綠,0
2014-02-24,8560.61,2464800.0,4.641024864485606,1.31066440740841,1.0364028383545434,,,24,綠,0
2014-02-25,8575.62,2395800.0,4.792113758561469,1.3701160889021655,1.0742022596083862,,,22,黃藍,1
2014-02-26,8600.86,2598300.0,5.067673894204041,1.485875955682098,1.1038354099232919,,,22,黃藍,1
2014-02-27,8639.58,2515200.0,5.509201682529567,1.6819629170066372,1.1150548124851605,,,22,黃藍,1
2014-03-03,8601.98,2549200.0,5.016955089083415,1.430144471319563,1.1075346160762451,,,22,黃藍,1
2014-03-04,8554.54,2380400.0,4.406846346642555,1.1217401022350013,1.1000607268353653,,,22,黃藍,1
2014-03-05,8632.93,2453300.0,5.328348250508918,1.5502945083079376,1.1029292678926437,,,22,黃藍,1
2014-03-06,8713.79,2719200.0,6.271705213947226,1.9868129444223697,1.1056201239050236,,,22,黃藍,1
2014-03-07,8713.96,3139500.0,6.2314918449217815,1.9501027235516197,1.1501258340987608,,,22,黃藍,1
2014-03-10,8665.24,2100000.0,5.601470401677033,1.6344354784950788,1.1113751229863362,,,22,黃藍,1
2014-03-11,8702.33,2194700.0,6.010328683633337,1.8228368303292775,1.093405398060526,,,22,黃藍,1
2014-03-12,8684.73,2232300.0,5.757174844590077,1.6919452177093282,1.071285238982142,,,22,黃藍,1
2014-03-13,8747.79,2708000.0,6.483715882628595,2.0363222413834654,1.0653131501542437,,,22,黃藍,1
2014-03-14,8687.63,2247300.0,5.713982882697574,1.6565601805894423,0.985618545602551,,,22,黃藍,1
2014-03-17,8700.1,2240400.0,5.830438891934666,1.710372360059699,0.9968316636374617,,,22,黃藍,1
2014-03-18,8731.94,2490300.0,6.181934261539409,1.880859779898058,1.0158717080145554,,,22,黃藍,1
2014-03-19,8689.46,2362300.0,5.629674376209259,1.6068883877087845,1.022778061922882,,,22,黃藍,1
2014-03-20,8597.33,2381800.0,4.479161947947253,1.0372477682077208,0.9904326029403482,,,22,黃藍,1
2014-03-21,8577.17,2469800.0,4.202488472787198,0.8999876429166273,1.004495643465689,,,22,黃藍,1
2014-03-24,8605.38,1978400.0,4.51077846086119,1.0499692648295762,0.9813380074647969,,,22,黃藍,1
2014-03-25,8689.3,2018100.0,5.4849815913756865,1.5352875857328716,0.9417998011733572,,,25,綠,0
2014-03-26,8737.27,2308500.0,6.021047875528852,1.8000131419934757,0.935307074996175,,,25,綠,0
2014-03-27,8779.57,2333300.0,6.483600409466225,2.0249526351344467,0.9298606644632297,,,25,綠,0
2014-03-28,8774.64,2284900.0,6.374119717742106,1.9697439261674494,0.910676471078652,,,25,綠,0
2014-03-31,8849.28,2044700.0,7.224219684528293,2.38580416637422,0.914174720130436,,,25,綠,0
2014-04-01,8873.15,2291600.0,7.460476019601615,2.4925254737683673,0.9325734157650696,,,25,綠,0
2014-04-02,8905.45,2439600.0,7.796869646061781,2.640332228444474,0.9404176295807197,,,25,綠,0
2014-04-03,8888.54,2584100.0,7.5404021610862,2.500459393280755,0.9596502541302605,,,25,綠,0
2014-04-07,8876.44,2350400.0,7.341562383913068,2.388684336610183,0.9648751308016182,,,25,綠,0
2014-04-08,8888.25,2079300.0,7.433989435977423,2.4193396232333244,0.9707808331743377,,,25,綠,0
2014-04-09,8930.57,2341700.0,7.891720797469615,2.625521185629447,0.97625325811589,,,25,綠,0
2014-04-10,8948.1,2782700.0,8.049465796756309,2.6899186468590375,1.0036636952400901,,,25,綠,0
2014-04-11,8908.05,2296800.0,7.515707440114714,2.424136514625039,0.9819519611999619,,,25,綠,0
2014-04-14,8857.42,1785900.0,6.847647536262672,2.1015153130715523,0.9444409577962152,,,25,綠,0
2014-04-15,8916.71,2081400.0,7.501234260883061,2.4177460946191056,0.9562068527381306,,,25,綠,0
2014-04-16,8923.82,2175300.0,7.526231314651096,2.4265475078195484,0.9458157821632868,,,25,綠,0
2014-04-17,8944.16,2287200.0,7.71492519862161,2.508756009143014,0.9060899260102447,,,25,綠,0
2014-04-18,8966.66,1853200.0,7.926363057176156,2.597273520374075,0.8709684317065696,,,25,綠,0
2014-04-21,8951.19,1811600.0,7.678588552604208,2.474568933099697,0.8797974168639257,,,25,綠,0
2014-04-22,8974.71,2187000.0,7.9005869418936046,2.5715604078863508,0.8930394044845483,,,25,綠,0
2014-04-23,8956.92,2615700.0,7.627290877621126,2.4359718962144536,0.9289792604237749,,,25,綠,0
2014-04-24,8945.45,2391300.0,7.429873570634895,2.342177007208787,0.9372062815295585,,,25,綠,0
